location,block,density,fertilizer,yield,yield_ms
1,1,High,1,177.5500413,177.5500413
1,1,High,2,176.0443421,176.0443421
1,1,High,3,182.0796352,182.0796352
1,1,Low,1,170.2286923,170.2286923
1,1,Low,2,176.4793409,176.4793409
1,1,Low,3,177.1041864,177.1041864
1,2,High,1,177.7036255,
1,2,High,2,172.3608182,172.3608182
1,2,High,3,179.5402842,179.5402842
1,2,Low,1,165.4084619,165.4084619
1,2,Low,2,177.4124617,177.4124617
1,2,Low,3,176.9034221,176.9034221
1,3,High,1,176.7783425,176.7783425
1,3,High,2,176.9758077,176.9758077
1,3,High,3,193.2860419,193.2860419
1,3,Low,1,177.1254863,177.1254863
1,3,Low,2,167.3854992,167.3854992
1,3,Low,3,177.0327097,177.0327097
1,4,High,1,178.0611642,178.0611642
1,4,High,2,177.9979951,177.9979951
1,4,High,3,192.4308301,192.4308301
1,4,Low,1,150.7463019,150.7463019
1,4,Low,2,177.3797787,177.3797787
1,4,Low,3,176.4054102,176.4054102
2,1,High,1,177.9672029,177.9672029
2,1,High,2,175.9332651,175.9332651
2,1,High,3,176.9255758,176.9255758
2,1,Low,1,176.2749493,176.2749493
2,1,Low,2,176.4348626,176.4348626
2,1,Low,3,178.3963306,178.3963306
2,2,High,1,179.0305428,179.0305428
2,2,High,2,177.0340927,177.0340927
2,2,High,3,197.3441639,197.3441639
2,2,Low,1,176.6012998,176.6012998
2,2,Low,2,145.9834802,145.9834802
2,2,Low,3,177.0550458,177.0550458
2,3,High,1,176.8741298,176.8741298
2,3,High,2,176.067745,176.067745
2,3,High,3,177.1683022,177.1683022
2,3,Low,1,177.4795072,
2,3,Low,2,169.4367624,169.4367624
2,3,Low,3,177.1283675,177.1283675
2,4,High,1,176.0083945,176.0083945
2,4,High,2,177.1977214,177.1977214
2,4,High,3,183.060899,183.060899
2,4,Low,1,176.1143883,176.1143883
2,4,Low,2,177.1210486,177.1210486
2,4,Low,3,170.3539406,170.3539406
3,1,High,1,178.3574409,178.3574409
3,1,High,2,177.2081714,177.2081714
3,1,High,3,177.5933524,177.5933524
3,1,Low,1,176.1083126,176.1083126
3,1,Low,2,152.6037241,152.6037241
3,1,Low,3,170.3005171,170.3005171
3,2,High,1,176.9188449,176.9188449
3,2,High,2,176.8190767,176.8190767
3,2,High,3,177.7944574,177.7944574
3,2,Low,1,173.2624451,173.2624451
3,2,Low,2,177.1488286,177.1488286
3,2,Low,3,179.1152452,179.1152452
3,3,High,1,185.5730698,185.5730698
3,3,High,2,192.1346046,192.1346046
3,3,High,3,178.0368584,178.0368584
3,3,Low,1,168.2390158,168.2390158
3,3,Low,2,176.9990669,
3,3,Low,3,173.0040381,173.0040381
3,4,High,1,176.8179222,176.8179222
3,4,High,2,176.6683229,176.6683229
3,4,High,3,187.6328083,187.6328083
3,4,Low,1,176.0392979,176.0392979
3,4,Low,2,173.429156,173.429156
3,4,Low,3,178.7013663,178.7013663
4,1,High,1,179.2264241,179.2264241
4,1,High,2,177.7794929,177.7794929
4,1,High,3,187.1004179,187.1004179
4,1,Low,1,176.1605865,176.1605865
4,1,Low,2,176.8958669,176.8958669
4,1,Low,3,177.6522746,177.6522746
4,2,High,1,177.1649367,177.1649367
4,2,High,2,176.8788977,176.8788977
4,2,High,3,177.4052919,177.4052919
4,2,Low,1,175.938533,175.938533
4,2,Low,2,176.414495,176.414495
4,2,Low,3,177.187967,177.187967
4,3,High,1,177.2769957,177.2769957
4,3,High,2,176.9572689,176.9572689
4,3,High,3,177.7106125,177.7106125
4,3,Low,1,175.3608396,175.3608396
4,3,Low,2,177.5806831,177.5806831
4,3,Low,3,178.1416444,178.1416444
4,4,High,1,175.8827796,175.8827796
4,4,High,2,177.3525951,177.3525951
4,4,High,3,177.118176,177.118176
4,4,Low,1,175.9454438,175.9454438
4,4,Low,2,175.7475456,175.7475456
4,4,Low,3,177.6872644,177.6872644
